0,0.10974591225385666
1,0.10338088870048523
2,0.10158165544271469
3,0.09872212260961533
4,0.09610148519277573
5,0.0939498245716095
6,0.09186483174562454
7,0.08959003537893295
8,0.08746915310621262
9,0.08573595434427261
10,0.08339259028434753
11,0.08131870627403259
12,0.07898688316345215
13,0.07696458697319031
14,0.07501066476106644
15,0.07316085696220398
16,0.07139086723327637
17,0.06963150948286057
18,0.06776459515094757
19,0.06600359827280045
20,0.06450057774782181
21,0.06266374886035919
22,0.06136807054281235
23,0.059977367520332336
24,0.058518100529909134
25,0.057245802134275436
26,0.05623161420226097
27,0.05511567369103432
28,0.05422639101743698
29,0.053267501294612885
30,0.05242634937167168
31,0.05170831456780434
32,0.051018524914979935
33,0.05031735822558403
34,0.04983437433838844
35,0.04934762045741081
36,0.04890691861510277
37,0.04861542955040932
38,0.04823113977909088
39,0.04799279943108559
40,0.0477733239531517
41,0.04752667620778084
42,0.047332506626844406
43,0.047220103442668915
44,0.04704612120985985
45,0.046925175935029984
46,0.04678051918745041
47,0.046656735241413116
48,0.046546146273612976
49,0.04646994173526764
50,0.046279143542051315
51,0.046244505792856216
52,0.046132270246744156
53,0.04604893550276756
54,0.0459798164665699
55,0.0459352508187294
56,0.04589671269059181
57,0.04590517655014992
58,0.04588848724961281
59,0.04584034904837608
60,0.04592093452811241
61,0.045875538140535355
62,0.04591513052582741
63,0.045939914882183075
64,0.04590647667646408
65,0.04589230194687843
66,0.045900486409664154
67,0.0458906814455986
68,0.04589642956852913
69,0.04588722437620163
70,0.04587429389357567
71,0.04587498679757118
72,0.045891039073467255
73,0.04586629942059517
74,0.04588146507740021
75,0.045828912407159805
76,0.045844029635190964
77,0.04585493728518486
78,0.04582277312874794
79,0.04582936689257622
80,0.045903924852609634
81,0.0458127036690712
82,0.04581160098314285
83,0.045869458466768265
84,0.04587913304567337
85,0.0458705797791481
86,0.04586213454604149
87,0.045832905918359756
88,0.0459010936319828
89,0.045845866203308105
90,0.0458662323653698
91,0.045860160142183304
92,0.0458771213889122
93,0.045833978801965714
94,0.04579773172736168
95,0.04583091661334038
96,0.04577331617474556
97,0.04583587124943733
98,0.045833367854356766
99,0.04587357118725777
100,0.045828402042388916
101,0.04580775275826454
102,0.045806027948856354
103,0.04579901695251465
104,0.04586302116513252
105,0.04585026949644089
106,0.045836903154850006
107,0.04581030085682869
108,0.045809172093868256
109,0.045815832912921906
110,0.04583186283707619
111,0.04581887274980545
112,0.04582881182432175
113,0.045797403901815414
114,0.045805010944604874
115,0.045851584523916245
116,0.04581679031252861
117,0.04580582305788994
118,0.04578819125890732
119,0.045766837894916534
120,0.04580020159482956
121,0.04577813297510147
122,0.04577546939253807
123,0.04579449072480202
124,0.045742131769657135
125,0.04577351361513138
126,0.045773230493068695
127,0.04575975239276886
128,0.045766476541757584
129,0.04577451944351196
130,0.045807503163814545
131,0.04574153944849968
132,0.04577332362532616
133,0.045800600200891495
134,0.04576143994927406
135,0.045748114585876465
136,0.04578617587685585
137,0.045769501477479935
138,0.04580918699502945
139,0.04577440395951271
140,0.04578589275479317
141,0.04574914649128914
142,0.04573669284582138
143,0.045712076127529144
144,0.045752935111522675
145,0.04571758583188057
146,0.04577278345823288
147,0.04573674127459526
148,0.045723285526037216
149,0.04571964964270592
150,0.04572725668549538
151,0.04571153223514557
152,0.045725882053375244
153,0.045720424503088
154,0.045720573514699936
155,0.04573794826865196
156,0.04569341987371445
157,0.04573886841535568
158,0.04573415219783783
159,0.04590108245611191
160,0.0458148755133152
161,0.04572071507573128
162,0.04569796472787857
163,0.04571462795138359
164,0.04567800834774971
165,0.04568137973546982
166,0.04570741951465607
167,0.04574943333864212
168,0.04572243243455887
169,0.04571343585848808
170,0.04569360241293907
171,0.04573614150285721
172,0.045770324766635895
173,0.045693960040807724
174,0.04572642222046852
175,0.04571335390210152
176,0.04570364952087402
177,0.04571523517370224
178,0.0456845685839653
179,0.04570213332772255
180,0.04569457843899727
181,0.045706987380981445
182,0.04570741578936577
183,0.04568970948457718
184,0.04570634663105011
185,0.045710571110248566
186,0.045705027878284454
187,0.04567365720868111
188,0.045647311955690384
189,0.04568514972925186
190,0.0456579215824604
191,0.045660216361284256
192,0.04566381499171257
193,0.045642536133527756
194,0.04567710682749748
195,0.045679863542318344
196,0.045622553676366806
197,0.045624636113643646
198,0.04562791436910629
199,0.04561128467321396
200,0.04561293125152588
201,0.04563947021961212
202,0.04563544690608978
203,0.045586299151182175
204,0.04579051584005356
205,0.045792534947395325
206,0.04563511535525322
207,0.04564247652888298
208,0.04564216360449791
209,0.04567902535200119
210,0.04566703364253044
211,0.04560926929116249
212,0.045637402683496475
213,0.0456082746386528
214,0.045641493052244186
215,0.04561527073383331
216,0.045605335384607315
217,0.04560502991080284
218,0.04561515524983406
219,0.04562239721417427
220,0.04557638242840767
221,0.04560878127813339
222,0.04561986029148102
223,0.04556397721171379
224,0.04557015374302864
225,0.045629244297742844
226,0.045552194118499756
227,0.04557163640856743
228,0.04555411636829376
229,0.045567836612463
230,0.04552435129880905
231,0.04554462432861328
232,0.04556576907634735
233,0.045507051050662994
234,0.0455082431435585
235,0.04552861303091049
236,0.045546114444732666
237,0.04554678499698639
238,0.04551458731293678
239,0.0454946868121624
240,0.04556925967335701
241,0.045521996915340424
242,0.045521799474954605
243,0.04550057277083397
244,0.04549885541200638
245,0.04548640921711922
246,0.045429036021232605
247,0.04546394199132919
248,0.045394182205200195
249,0.045404884964227676
250,0.04544166475534439
251,0.04542160779237747
252,0.04541726037859917
253,0.04537976160645485
254,0.04535602778196335
255,0.04541046544909477
256,0.045387133955955505
257,0.04539411887526512
258,0.04535441845655441
259,0.045354291796684265
260,0.04534710943698883
261,0.04532306641340256
262,0.04529449716210365
263,0.04530761018395424
264,0.04523162543773651
265,0.04525214806199074
266,0.04524065554141998
267,0.04527517780661583
268,0.04523124173283577
269,0.04523419588804245
270,0.04525768756866455
271,0.045280441641807556
272,0.04524201899766922
273,0.045205339789390564
274,0.045189447700977325
275,0.045274317264556885
276,0.04524563252925873
277,0.04523342475295067
278,0.04539579898118973
279,0.0452033132314682
280,0.04512738436460495
281,0.04511168971657753
282,0.04518628120422363
283,0.04510456696152687
284,0.04518284648656845
285,0.04519916698336601
286,0.04516386613249779
287,0.045027974992990494
288,0.045084673911333084
289,0.044901054352521896
290,0.045002300292253494
291,0.044965848326683044
292,0.04502240568399429
293,0.04515115171670914
294,0.04488110914826393
295,0.0449208989739418
296,0.04496961459517479
297,0.04493670538067818
298,0.044982824474573135
299,0.04483959823846817
300,0.044842854142189026
301,0.044829290360212326
302,0.04482405632734299
303,0.044723622500896454
304,0.04469555616378784
305,0.04468778520822525
306,0.04466782882809639
307,0.04461168870329857
308,0.04462423175573349
309,0.04458191245794296
310,0.04452190548181534
311,0.04452317953109741
312,0.044551681727170944
313,0.04443475976586342
314,0.04445744305849075
315,0.04439730569720268
316,0.04444165900349617
317,0.04436029493808746
318,0.044388964772224426
319,0.04423288628458977
320,0.04434956610202789
321,0.04414086043834686
322,0.04419377073645592
323,0.0441524013876915
324,0.04420790448784828
325,0.04421287775039673
326,0.04412621632218361
327,0.044118817895650864
328,0.04404990375041962
329,0.04401423782110214
330,0.04427121579647064
331,0.04399096965789795
332,0.043988246470689774
333,0.04393768310546875
334,0.044018831104040146
335,0.04391544312238693
336,0.04391544684767723
337,0.043901052325963974
338,0.04394453391432762
339,0.04368351772427559
340,0.043804772198200226
341,0.043850772082805634
342,0.04377597197890282
343,0.043744150549173355
344,0.04372646287083626
345,0.04372195899486542
346,0.04355163872241974
347,0.043590690940618515
348,0.04375250265002251
349,0.04348437860608101
350,0.04355079308152199
351,0.04345259815454483
352,0.0434977225959301
353,0.04332587867975235
354,0.04341619834303856
355,0.04327370598912239
356,0.04350602626800537
357,0.043354108929634094
358,0.04318822920322418
359,0.04322100430727005
360,0.04329102113842964
361,0.0432208813726902
362,0.043227095156908035
363,0.043307144194841385
364,0.04297215864062309
365,0.04313844442367554
366,0.042925890535116196
367,0.04302575811743736
368,0.043093521147966385
369,0.04301125183701515
370,0.04294252768158913
371,0.04284489527344704
372,0.04294236749410629
373,0.04290539398789406
374,0.042918264865875244
375,0.042763601988554
376,0.04272229224443436
377,0.04278731718659401
378,0.04265302047133446
379,0.042623188346624374
380,0.04262986034154892
381,0.042570557445287704
382,0.042637985199689865
383,0.04266810789704323
384,0.04253455623984337
385,0.04253511130809784
386,0.04246862232685089
387,0.04254963621497154
388,0.0425613671541214
389,0.04231683164834976
390,0.042370785027742386
391,0.042331792414188385
392,0.0424569696187973
393,0.04212631657719612
394,0.04221920296549797
395,0.042292509227991104
396,0.042234811931848526
397,0.042225923389196396
398,0.042032498866319656
399,0.042084984481334686
400,0.042058128863573074
401,0.04198119416832924
402,0.04197606071829796
403,0.041903767734766006
404,0.04200258478522301
405,0.042022813111543655
406,0.041805412620306015
407,0.04189552366733551
408,0.0418643094599247
409,0.04193192720413208
410,0.0418551042675972
411,0.04165966436266899
412,0.041664011776447296
413,0.04164324328303337
414,0.04169689118862152
415,0.04176953807473183
416,0.04152172803878784
417,0.04166076332330704
418,0.04156798869371414
419,0.041418034583330154
